year,team_id,team_name,wins,losses,ties,total_games
2006,14,Albany (NY),9,9,0,18
2006,23,American,20,2,0,22
2006,27,Appalachian St.,4,13,0,17
2006,47,Ball St.,4,14,0,18
2006,67,Boston College,13,7,0,20
2006,68,Boston U.,16,6,0,22
2006,80,Brown,8,8,0,16
2006,83,Bucknell,8,10,0,18
2006,107,California,12,8,0,20
2006,129,Central Mich.,11,12,0,23
2006,153,Colgate,6,11,0,17
2006,158,Columbia,8,9,0,17
2006,167,Cornell,10,7,0,17
2006,172,Dartmouth,9,8,0,17
2006,173,Davidson,5,12,0,17
2006,180,Delaware,8,11,0,19
2006,191,Drexel,10,9,0,19
2006,193,Duke,18,5,0,23
2006,220,Fairfield,6,13,0,19
2006,251,Georgetown,3,14,0,17
2006,275,Harvard,6,11,0,17
2006,283,Hofstra,13,7,0,20
2006,285,Holy Cross,10,10,0,20
2006,306,Indiana,17,5,0,22
2006,312,Iowa,10,8,0,18
2006,317,James Madison,11,9,0,20
2006,331,Kent St.,8,13,0,21
2006,340,La Salle,4,16,0,20
2006,342,Lafayette,7,11,0,18
2006,352,Lehigh,6,13,0,19
2006,360,Lock Haven,15,5,0,20
2006,363,Longwood,4,13,0,17
2006,367,Louisville,14,7,0,21
2006,380,Maine,13,7,0,20
2006,392,Maryland,23,2,0,25
2006,400,Massachusetts,8,13,0,21
2006,414,Miami (OH),10,12,0,22
2006,418,Michigan,16,8,0,24
2006,416,Michigan St.,12,8,0,20
2006,669,Missouri St.,4,15,0,19
2006,439,Monmouth,4,15,0,19
2006,469,New Hampshire,7,12,0,19
2006,457,North Carolina,14,7,0,21
2006,500,Northeastern,16,6,0,22
2006,509,Northwestern,7,12,0,19
2006,519,Ohio,8,12,0,20
2006,518,Ohio St.,15,7,0,22
2006,523,Old Dominion,19,6,0,25
2006,534,Pacific,8,12,0,20
2006,540,Penn,9,8,0,17
2006,539,Penn St.,17,4,0,21
2006,554,Princeton,9,9,0,18
2006,556,Providence,6,13,0,19
2006,562,Quinnipiac,9,10,0,19
2006,563,Radford,9,12,0,21
2006,572,Rhode Island,7,10,0,17
2006,575,Richmond,16,6,0,22
2006,576,Rider,14,6,0,20
2006,579,Robert Morris,3,13,0,16
2006,587,Rutgers,7,12,0,19
2006,590,Sacred Heart,11,10,0,21
2006,600,Saint Francis (PA),1,15,0,16
2006,606,Saint Joseph's,10,10,0,20
2006,609,Saint Louis,7,11,0,18
2006,639,Siena,1,13,0,14
2006,674,Stanford,7,14,0,21
2006,688,Syracuse,11,9,0,20
2006,690,Temple,11,10,0,21
2006,711,Towson,9,10,0,19
2006,164,UConn,17,6,0,23
2006,391,UMBC,3,13,0,16
2006,740,VCU,6,11,0,17
2006,738,Vermont,6,12,0,18
2006,739,Villanova,15,5,0,20
2006,746,Virginia,8,11,0,19
2006,749,Wake Forest,21,2,0,23
2006,765,West Chester,8,10,0,18
2006,786,William & Mary,10,11,0,21
2006,813,Yale,6,11,0,17
